Date,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NFLX,NVDA,ORCL,QQQ,SPY,TSLA
2010-08-09,7.857761859893799,6.441500186920166,1.616241216659546,12.559769630432129,,19.351696014404297,16.700000762939453,0.22096942365169525,19.712831497192383,41.170135498046875,85.77967071533203,1.3066669702529907
2010-08-10,7.78751802444458,6.5,1.5738933086395264,12.519010543823242,,18.94365692138672,17.858570098876953,0.2118005007505417,19.737213134765625,40.81158447265625,85.31656646728516,1.2686669826507568
2010-08-11,7.510733604431152,6.29449987411499,1.4277970790863037,12.221514701843262,,18.784975051879883,18.067142486572266,0.20354855060577393,19.225292205810547,39.70103073120117,82.97828674316406,1.1933330297470093
2010-08-12,7.558765888214111,6.328000068664551,1.44050133228302,12.22822380065918,,18.505386352539062,19.007143020629883,0.2053823620080948,18.640241622924805,39.38621520996094,82.46961975097656,1.1733330488204956
2010-08-13,7.478010177612305,6.234499931335449,1.4108585119247437,12.087553024291992,,18.4373779296875,18.894285202026367,0.21523888409137726,18.412731170654297,39.10637664794922,82.22669219970703,1.2213330268859863
2010-08-16,7.434179306030273,6.303500175476074,1.4306203126907349,12.068663597106934,,18.512941360473633,19.60285758972168,0.2097375988960266,18.46148681640625,39.17633056640625,82.18875122070312,1.2519999742507935
2010-08-17,7.564169883728027,6.442999839782715,1.4376776218414307,12.191189765930176,,18.77123260498047,18.99571418762207,0.21248817443847656,18.72963523864746,39.6747932434082,83.19844818115234,1.2766669988632202
2010-08-18,7.597187519073486,6.482500076293945,1.4644978046417236,11.98316764831543,,18.854795455932617,17.957143783569336,0.21363428235054016,18.762134552001953,39.83220672607422,83.35029602050781,1.2513329982757568
2010-08-19,7.501427173614502,6.378499984741211,1.4475592374801636,11.630743026733398,,18.566123962402344,18.31999969482422,0.2264706790447235,18.68900489807129,39.22879409790039,81.90026092529297,1.25266695022583
2010-08-20,7.494223594665527,6.388000011444092,1.4419127702713013,11.482864379882812,,18.406597137451172,18.56571388244629,0.22853374481201172,18.70525360107422,39.281288146972656,81.63455200195312,1.273332953453064
2010-08-23,7.378944396972656,6.329999923706055,1.4397951364517212,11.533812522888184,,18.444578170776367,18.128570556640625,0.22509542107582092,18.558990478515625,38.896514892578125,81.32329559326172,1.3420000076293945
2010-08-24,7.2027268409729,6.226500034332275,1.428503155708313,11.218669891357422,,18.262248992919922,17.325714111328125,0.22280314564704895,18.209592819213867,38.17070007324219,80.11617279052734,1.2799999713897705
2010-08-25,7.291586399078369,6.34250020980835,1.4320317506790161,11.29894733428955,,18.30784034729004,17.75,0.22738759219646454,18.21772575378418,38.53797149658203,80.42745208740234,1.3266669511795044
2010-08-26,7.2132344245910645,6.243000030517578,1.4539110660552979,11.208479881286621,,18.09513282775879,17.977142333984375,0.2246369570493698,18.079580307006836,38.074501037597656,79.8884506225586,1.3166669607162476
2010-08-27,7.2534613609313965,6.331999778747559,1.4334434270858765,11.403580665588379,,18.178699493408203,18.014286041259766,0.23197196424007416,18.290847778320312,38.53797149658203,81.12590789794922,1.3133330345153809
2010-08-30,7.279877662658691,6.189499855041504,1.4115641117095947,11.250980377197266,,17.958396911621094,17.58571434020996,0.22096942365169525,17.892684936523438,38.13572311401367,79.94916534423828,1.324666976928711
2010-08-31,7.297891139984131,6.241499900817871,1.4221506118774414,11.184619903564453,,17.829246520996094,17.931428909301758,0.2138635516166687,17.746423721313477,38.004547119140625,79.94916534423828,1.2986669540405273
2010-09-01,7.514934539794922,6.624499797821045,1.4821416139602661,11.440860748291016,,18.155908584594727,19.272857666015625,0.21546807885169983,18.380229949951172,39.14134979248047,82.34059143066406,1.363332986831665
2010-09-02,7.5701727867126465,6.760499954223633,1.4856712818145752,11.511693954467773,,18.186290740966797,19.71428680419922,0.21936483681201935,18.26647186279297,39.57858657836914,83.10736846923828,1.4040000438690186
2010-09-03,7.768308639526367,6.939499855041504,1.4807310104370117,11.688651084899902,,18.452177047729492,19.78285789489746,0.2269291877746582,18.624000549316406,40.234458923339844,84.1854019165039,1.4033329486846924
2010-09-07,7.739487171173096,6.861000061035156,1.4524991512298584,11.542015075683594,,18.201480865478516,20.255714416503906,0.22899214923381805,19.712831497192383,39.96337127685547,83.23640441894531,1.369333028793335
2010-09-08,7.89288854598999,6.956999778747559,1.4172099828720093,11.695610046386719,,18.178699493408203,20.85714340209961,0.23655639588832855,19.615327835083008,40.4443244934082,83.82100677490234,1.3933329582214355
2010-09-09,7.897394180297852,7.019000053405762,1.3882733583450317,11.834789276123047,,18.239465713500977,20.81142807006836,0.2333473265171051,19.769712448120117,40.60173416137695,84.20818328857422,1.380666971206665
2010-09-10,7.907598972320557,7.122000217437744,1.316283106803894,11.833795547485352,,18.117921829223633,20.8799991607666,0.23082594573497772,20.35476303100586,40.75038528442383,84.63329315185547,1.3446669578552246
2010-09-13,8.016569137573242,7.253499984741211,1.3374570608139038,11.986148834228516,,19.075098037719727,21.134286880493164,0.24389146268367767,20.40351676940918,41.31880569458008,85.57470703125,1.3813329935073853
2010-09-14,8.047194480895996,7.287499904632568,1.4045062065124512,11.940418243408203,,19.014318466186523,20.950000762939453,0.24159933626651764,20.62291145324707,41.49369812011719,85.52155303955078,1.4079999923706055
2010-09-15,8.112035751342773,7.272500038146973,1.3487493991851807,11.945637702941895,,19.08269691467285,20.445714950561523,0.24205778539180756,20.915437698364258,41.75604248046875,85.84801483154297,1.4653329849243164
2010-09-16,8.30265998840332,7.406499862670898,1.3586302995681763,11.956075668334961,,19.242218017578125,20.071428298950195,0.2422870695590973,20.606657028198242,41.922183990478516,85.8252182006836,1.3960000276565552
2010-09-17,8.266637802124023,7.415999889373779,1.4143874645233154,12.181995391845703,,19.158658981323242,20.06571388244629,0.2418285608291626,22.32929229736328,42.06418991088867,85.85726928710938,1.348667025566101
2010-09-20,8.502599716186523,7.565000057220459,1.4560288190841675,12.632591247558594,,19.31818962097168,20.412857055664062,0.24549610912799835,22.337430953979492,42.80044937133789,87.17007446289062,1.4040000438690186
2010-09-21,8.51880931854248,7.536499977111816,1.4659091234207153,12.761332511901855,,19.10548210144043,21.0285701751709,0.2587909698486328,21.793006896972656,42.79168701171875,86.99451446533203,1.3846670389175415
2010-09-22,8.638290405273438,7.5914998054504395,1.4652031660079956,12.824461936950684,,18.695266723632812,22.41857147216797,0.26108309626579285,22.10177993774414,42.67774200439453,86.56710052490234,1.324666976928711
2010-09-23,8.67341423034668,7.642499923706055,1.5054329633712769,12.761829376220703,,18.558536529541016,22.924285888671875,0.2663552165031433,22.036771774291992,42.66022491455078,85.86491394042969,1.3040000200271606
2010-09-24,8.775480270385742,8.036499977111816,1.5230779647827148,13.105057716369629,,18.82440757751465,23.1728572845459,0.28102535009384155,21.906763076782227,43.5279655456543,87.63565063476562,1.340000033378601
2010-09-27,8.740653991699219,7.968500137329102,1.5491915941238403,13.182602882385254,,18.786418914794922,23.56999969482422,0.27506574988365173,21.898639678955078,43.29130554199219,87.21586608886719,1.3686670064926147
2010-09-28,8.611574172973633,7.985000133514404,1.5738933086395264,13.10207462310791,,18.748443603515625,23.12285614013672,0.2743779420852661,22.093656539916992,43.27378845214844,87.52113342285156,1.4266669750213623
2010-09-29,8.626880645751953,7.94950008392334,1.5760111808776855,13.114998817443848,,18.6116943359375,24.375713348388672,0.27231502532958984,22.07740592956543,43.20366668701172,87.36847686767578,1.4653329849243164
2010-09-30,8.518209457397461,7.853000164031982,1.58871591091156,13.067777633666992,,18.604103088378906,23.165714263916016,0.26773062348365784,21.817380905151367,43.010807037353516,87.10895538330078,1.3606669902801514
2010-10-01,8.481285095214844,7.685500144958496,1.5971843004226685,13.063553810119629,,18.52054214477539,22.09428596496582,0.2601662278175354,22.13428497314453,42.95823669433594,87.47537231445312,1.3733329772949219
2010-10-04,8.3648042678833,7.769499778747559,1.5745997428894043,12.982283592224121,,18.163503646850586,22.341428756713867,0.2576446831226349,21.8981990814209,42.49367141723633,86.81895446777344,1.3993330001831055
2010-10-05,8.6740140914917,8.043499946594238,1.5844801664352417,13.376957893371582,,18.497756958007812,22.308570861816406,0.2594786286354065,22.223825454711914,43.5279655456543,88.56680297851562,1.4079999923706055
2010-10-06,8.681514739990234,7.769999980926514,1.5724819898605347,13.280524253845215,,18.558536529541016,21.46714210510254,0.24710042774677277,22.451763153076172,43.151058197021484,88.55917358398438,1.3639999628067017
2010-10-07,8.682418823242188,7.813499927520752,1.6148293018341064,13.172661781311035,,18.63449478149414,21.632856369018555,0.24526675045490265,22.541316986083984,43.30884552001953,88.45233154296875,1.3619999885559082
2010-10-08,8.82801628112793,7.777500152587891,1.5668363571166992,13.330231666564941,,18.664880752563477,21.37714385986328,0.24893449246883392,22.793670654296875,43.60685729980469,88.94840240478516,1.3619999885559082
2010-10-11,8.866743087768555,7.651500225067139,1.5767170190811157,13.392115592956543,,18.680070877075195,21.955713272094727,0.24778825044631958,22.671560287475586,43.62438201904297,89.03237915039062,1.3493330478668213
2010-10-12,8.962206840515137,7.823999881744385,1.5541316270828247,13.455493927001953,,18.862390518188477,22.198570251464844,0.25260189175605774,22.75296974182129,43.922401428222656,89.30712890625,1.3493330478668213
2010-10-13,9.010237693786621,7.758500099182129,1.5527209043502808,13.50296401977539,,19.24981689453125,22.087142944335938,0.25993698835372925,23.2821044921875,44.281768798828125,90.00169372558594,1.369333028793335
2010-10-14,9.0753812789917,7.776500225067139,1.5823633670806885,13.444062232971191,,19.1662540435791,21.825714111328125,0.25581100583076477,23.062305450439453,44.19413375854492,89.65059661865234,1.3833329677581787
2010-10-15,9.448527336120605,8.232000350952148,1.6014187335968018,14.948202133178711,,19.401748657226562,22.24571418762207,0.2587909698486328,23.526321411132812,45.13199996948242,89.83374786376953,1.369333028793335
2010-10-18,9.546395301818848,8.178000450134277,1.6049479246139526,15.35232162475586,,19.614450454711914,21.85714340209961,0.26039549708366394,23.794958114624023,44.9654655456543,90.2764663696289,1.348667025566101
2010-10-19,9.29093074798584,7.933499813079834,1.5802462100982666,15.106768608093262,,19.0674991607666,21.332857131958008,0.2587909698486328,23.713560104370117,44.54472351074219,89.09343719482422,1.3366669416427612
2010-10-20,9.322144508361816,7.933499813079834,1.559778094291687,15.110496520996094,,19.227027893066406,21.878570556640625,0.2587909698486328,23.31467056274414,44.86904525756836,89.96353149414062,1.3766670227050781
2010-10-21,9.291825294494629,8.248499870300293,1.5491915941238403,15.210160255432129,,19.310590744018555,24.670000076293945,0.25420650839805603,23.461198806762695,44.95668411254883,90.1619644165039,1.3833329677581787
2010-10-22,9.230286598205566,8.456500053405762,1.58659827709198,15.223579406738281,,19.280202865600586,24.014286041259766,0.270481139421463,23.599584579467773,45.26348114013672,90.32988739013672,1.3813329935073853
2010-10-25,9.27140998840332,8.449999809265137,1.6134179830551147,15.322247505187988,,19.135866165161133,23.834285736083984,0.2730026841163635,23.47747802734375,45.482601165771484,90.59703063964844,1.3899999856948853
2010-10-26,9.247699737548828,8.4975004196167,1.6529412269592285,15.374441146850586,,19.675228118896484,25.374286651611328,0.27208587527275085,23.306529998779297,45.605316162109375,90.61227416992188,1.4240000247955322
2010-10-27,9.241092681884766,8.375499725341797,1.6727031469345093,15.321502685546875,,19.78917121887207,25.5,0.27598249912261963,23.363510131835938,45.74556350708008,90.3528060913086,1.399999976158142
2010-10-28,9.16334056854248,8.342000007629395,1.6536471843719482,15.373945236206055,,19.96390151977539,25.100000381469727,0.2762119174003601,23.90079116821289,45.84197998046875,90.36805725097656,1.4126670360565186
2010-10-29,9.035455703735352,8.261500358581543,1.7418699264526367,15.25265884399414,,20.26016616821289,24.795713424682617,0.2755240201950073,23.91706657409668,45.73678970336914,90.43669891357422,1.4559999704360962
2010-11-01,9.13151741027832,8.128999710083008,1.681878924369812,15.284967422485352,,20.47287368774414,23.90999984741211,0.27598249912261963,23.713560104370117,45.771854400634766,90.46729278564453,1.4273329973220825
2010-11-02,9.28702163696289,8.230500221252441,1.6995235681533813,15.299880027770996,,20.807125091552734,24.515714645385742,0.2817130386829376,24.0391788482666,46.26271057128906,91.18472290039062,1.4166669845581055
2010-11-03,9.390290260314941,8.423500061035156,1.7418699264526367,15.413710594177246,,20.53365135192871,24.494285583496094,0.28377604484558105,23.770538330078125,46.47306823730469,91.55107116699219,1.4513330459594727
2010-11-04,9.5545015335083,8.446499824523926,1.7849228382110596,15.515361785888672,,20.617202758789062,23.974285125732422,0.28423455357551575,23.990337371826172,47.04281234741211,93.31417846679688,1.659999966621399
2010-11-05,9.520278930664062,8.53849983215332,1.7905688285827637,15.535493850708008,,20.39690589904785,24.014286041259766,0.28904804587364197,23.811235427856445,47.04281234741211,93.66525268554688,1.6293330192565918
2010-11-08,9.565010070800781,8.599499702453613,1.782099962234497,15.577494621276855,,20.366519927978516,24.161428451538086,0.2901943325996399,23.64029312133789,47.104190826416016,93.48970031738281,1.6653330326080322
2010-11-09,9.488759994506836,8.513500213623047,1.7524571418762207,15.529030799865723,,20.47287368774414,24.351428985595703,0.2885896563529968,23.396076202392578,46.84999465942383,92.81806945800781,1.6419999599456787
2010-11-10,9.547298431396484,8.666500091552734,1.7369292974472046,15.480814933776855,,20.465269088745117,25.26714324951172,0.2920280396938324,23.35536766052246,47.08664321899414,93.19205474853516,1.957332968711853
2010-11-11,9.505871772766113,8.518500328063965,1.7538682222366333,15.339397430419922,,20.26776123046875,25.020000457763672,0.28904804587364197,23.257678985595703,46.788612365722656,92.84095764160156,1.869333028793335
2010-11-12,9.247097969055176,8.284000396728516,1.815271258354187,14.993932723999023,,19.956298828125,24.71428680419922,0.3039475679397583,23.05415916442871,46.02604675292969,91.74188232421875,1.9893330335617065
