Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2010-01-04,,,,,,,,,,,,,,,,,,,-1,0.0,0.0,0.0,,,,0.0099060564170575,,,,,0.0027175182873071,,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-05,0.0017290396801099,,,,,,,,,,,,,,,,,,-1,0.0008861400462967,0.0001772280092593,0.0007089120370373,,,,0.0109152599585406,,,,0.0027570526750537,-0.0010251865017567,0.0027570526750537,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-06,-0.0159063668366814,,,,,,,,,,,,,,,,,,-1,-0.0065958637520511,-0.0011773903430027,-0.0054184734090483,,,,0.0212352888611892,-0.0,,,-4.308854673062967e-08,-0.0159063244335151,-4.308854673062967e-08,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-07,-0.0018491960691426,,,,,,,,,,,,,,,,,,-1,-0.0133169244868982,-0.0036052971717818,-0.0097116273151164,,,,0.0140089956429334,-0.0,,,0.003696676843629,-0.0055254471203511,0.003696676843629,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-08,0.0066485751722411,,,,,,,,,,,,,,,,-0.001902340004898,,-1,-0.0150781438325999,-0.0058998665039454,-0.0091782773286545,,,,0.013869173010564,-0.0,,,-0.0013293852862141,0.0079885803596431,-0.0013293852862141,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-11,-0.0088213542021809,-0.0182234221195506,,,,,,,,,,,-0.0638001043486151,,,,-0.007060254167949,,-1,-0.0207642817834914,-0.0088727495598546,-0.0118915322236367,,,,0.0216553090574497,-0.0,,,0.0038684367641423,-0.0126408904808557,0.0038684367641423,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-12,-0.0113753987422289,-0.0310668460392936,,,,,,,,,,,-0.0123693979513038,,,,-0.0121368569344576,,-1,-0.0307063010247938,-0.0132394598528425,-0.0174668411719513,,,,0.0161275279888874,-0.0,,,-0.0043790964462091,-0.0070270745331351,-0.0043790964462091,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-13,0.0141057392876795,-0.0015170921702383,,,,,,,,,,,0.0973123732251521,,,,0.0021027488704822,,-1,-0.0311289314434723,-0.0168173541709684,-0.0143115772725039,,,,0.0324233711891427,-0.0,,,0.0007224786099471,0.0133735985388501,0.0007224786099471,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-14,-0.0057916557267552,-0.0054608635597239,,,,,,,,,,,-0.092714959742729,,,,-0.0026098354413608,,-1,-0.0340269516026925,-0.0202592736573133,-0.0137676779453792,,,,0.0068758356205184,-0.0,,,-0.0025634785461011,-0.0032364738118357,-0.0025634785461011,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-15,-0.0167119832112631,-0.0285404070414376,,,,,,,,,,,0.3271967521784551,,,,-0.0135940347399322,,-1,-0.0442913702157277,-0.0250656929689961,-0.0192256772467315,,,,0.0278250423825406,-0.0,,,0.0071623160663492,-0.0237045200130774,0.0071623160663492,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-19,0.0442388020006969,0.0234641412462983,0.0048131221761436,,,,,,,,,,0.5793181570371089,,-0.473744371642335,,0.0252013618762198,,-1,-0.0300119907023317,-0.0260549525156632,-0.0039570381866684,,,,0.0369697817482751,-0.0,,,0.011654931154212,0.0322084831922973,0.011654931154212,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-20,-0.0153926393890365,0.0193053313769768,-0.0123612704199428,,,,,,,,,,0.029763502852002,,-0.0293872187094398,,0.0055758627061302,,-1,-0.0264091872570588,-0.0261257994639424,-0.0002833877931164,,,,0.0285740860494071,-0.0,,,-0.0006047923259517,-0.0147967960517855,-0.0006047923259517,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-21,-0.017286485541644,-0.0122478498078471,-0.0137463608610397,,,,,,,,,,0.0037339987984656,,-0.1151560971693561,,-0.009379332270372,,-1,-0.0320505300376083,-0.0273107455786756,-0.0047397844589327,,,,0.0293170885554075,-0.0,,,0.0016528431251645,-0.0189080765824192,0.0016528431251645,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-22,-0.0495984971535738,-0.0557702181944219,-0.0609265282018901,,,,,,,,,,1.0369134245334886,,-0.908987606580332,31.472385687100896,-0.0479239742504677,,-1,-0.0608190339051679,-0.034012403243974,-0.0268066306611938,,0.1492002710780972,,0.0522881566950704,-0.0,,,-0.0061996012671861,-0.0436696301809953,-0.0061996012671861,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-25,0.0269025802874895,-0.0138881154200311,-0.0420321499943426,,,,,,,,,,0.7939029160991107,,-1.4228942739645416,38.882195318805486,-0.0196107797219625,,-1,-0.0699252385669435,-0.0411949703085679,-0.0287302682583755,,0.1595571562233893,,0.0222090068801964,-0.0,,,0.0240707248090896,0.0027652928745991,0.0240707248090896,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-26,0.0141329113473549,-0.0423181799917035,-0.0198469984980167,,,,,,,,,,1.5576583038313574,,-3.0592031972356137,41.83750715846444,0.0030586171383443,,-1,-0.0693899498635906,-0.0468339662195725,-0.022555983644018,,0.1784054700714772,,0.0540448724835008,-0.0,,,0.0141821565702537,-4.855658579649979e-05,0.0141821565702537,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-27,0.0094205993207567,-0.0181834958947353,0.0007707970684018,,,,,,,,,,1.813951680038056,,-1.8969339418238624,46.924182236858336,0.016319617450224,,-1,-0.0635337604664423,-0.0501739250689464,-0.0133598353974958,,0.1924934645333543,,0.053155661812158,-0.0,,,0.0044190911786647,0.0049795032631476,0.0044190911786647,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-28,-0.0413222527960369,-0.042197323558643,-0.0539283468852507,,,,,,,,,,0.9296126115341764,,-0.9907461295923998,40.338983327298415,-0.0172399745294561,,-1,-0.0787927687644893,-0.055897693808055,-0.0228950749564343,,0.2058525142726644,,0.0341211078647549,-0.0,,,-0.0141911173557315,-0.0275216991020923,-0.0141911173557315,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-01-29,-0.0362787705306811,-0.0287738706593525,-0.0829393638088044,,,,,,,,,,0.4130167631471149,,-1.9611321777540196,34.50055393212712,-0.047548274168285,,-1,-0.1071640645119789,-0.0661509679488398,-0.041013096563139,,0.2251726429604144,,0.0622201722423378,-0.0,,,0.0089819360034377,-0.0448577966751276,0.0089819360034377,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-01,0.0139020294634102,-0.0410695595577407,-0.054387296194384,,,,,,,0.0095653262774029,,0.9421226033193258,-0.2963529309760462,1.6983640824574064,-0.3166618252210471,38.1802015238311,-0.0262525835398291,-0.059575181026075,-1,-0.1217769600733555,-0.0772761663737429,-0.0445007936996126,0.02816919774926,0.2254942944325115,,0.0241359873672457,-0.0,,,0.0016141979149459,0.012268028522403,0.0016141979149459,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-02,0.0058028145853099,-0.0489462227323355,-0.089193087660538,-0.084809262712572,,,,0.0228151957334769,,0.009399189273664,,0.8662425779997072,-0.6259768305027555,1.3868571181478424,-0.0458165529504884,40.70541195918997,-0.0106282592731746,-0.049954335129013,-1,-0.1291319941671371,-0.0876473319324218,-0.0414846622347153,0.1200896261701924,0.223885914530056,3.6763861296335855e-12,0.0150107249165585,-0.0,,,0.0060596547850373,-0.0002552932109997,0.0060596547850373,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-03,0.0172060679727392,-0.0416109262521077,-0.0590377900401617,-0.0706692783724223,,,,0.0232835726866982,,0.0090554537405093,,0.7626343854201352,-0.6427845767982276,1.1112418645189177,-0.0642247302942944,41.11147952566997,0.0152674055517202,-0.0300437994672455,-1,-0.1253525774812036,-0.0951883810421782,-0.0301641964390254,0.2681881074079482,0.2216344675021439,3.8878325327159786e-12,0.0290117568138554,-0.0,,,-0.0035230201205422,0.0208023752799479,-0.0035230201205422,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-04,-0.0360385592740291,-0.0363288237361226,-0.0769931681650676,-0.0896811531526756,,,,0.0242671782252601,,0.0089959884413247,,0.9272225078732016,-0.3543668934976187,0.9954845062280576,-0.3228149528960503,37.62114284266183,-0.0140460979639018,-0.060673428928946,-1,-0.1381573115682517,-0.1037821671473929,-0.0343751444208588,0.0661594047528692,0.2345644832026013,4.072921219801278e-12,0.0354074191177733,-0.0,,,-0.0125482509641537,-0.0237888163475443,-0.0125482509641537,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-05,0.0177555843082584,0.0177027246972081,-0.0115805218729,-0.0718014890823083,,,,0.0247666774394891,,0.0087163845259784,,1.0173826871303926,-0.3175447151913668,0.878583173306925,0.0240987205941627,42.53317015216447,-3.0798227484809526e-05,-0.0404470713336751,-1,-0.1384490078537785,-0.11071553528867,-0.0277334725651085,0.2164851934696604,0.233320792824028,4.220201386509312e-12,0.0263481601774034,-0.0,,,0.0030199203445153,0.0146912974157897,0.0030199203445153,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-08,-0.0068555390245876,-0.0031326552452745,-0.0440735580318455,-0.0842532016242093,,,,0.0246614433634356,,0.0085334389420444,,0.5711980240763858,-0.3622004906408576,0.812098987459533,0.5071406865826781,33.22098581633831,-0.0062658650982231,-0.0428291659526587,-1,-0.1403087266947862,-0.1166341735698932,-0.0236745531248929,0.2021761646270877,0.2217842962238186,4.226481865495447e-12,0.0199876816246775,-0.0,,,0.0011768429860834,-0.0080229402696869,0.0011768429860834,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-09,0.0106637150654156,0.0016850613930683,-0.0473436387295298,-0.0662510081007909,,,,0.0248492861192809,,0.0087541085798691,,0.7482306028372258,-0.0937299525275853,0.7884295717778318,0.6136903656944195,37.28313984518001,0.0039917812309711,-0.0292908392744884,-1,-0.1352095472172356,-0.1203492482993617,-0.0148602989178738,0.2950535055032268,0.216059112139541,4.218241358730604e-12,0.0140170045585719,-0.0,,,0.0118485077455487,-0.0011709190368555,0.0118485077455487,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-10,-0.0054540805859311,-0.0206293280063232,-0.0613818488121293,-0.060658364692845,,,,0.0247810073990916,,0.0089026781507072,,0.4437383087274259,-0.3981070258463779,0.7403141916281766,0.723612697703411,38.93353270346055,0.002733949773054,-0.0315664585499613,-1,-0.1322361016069537,-0.1227266189608801,-0.0095094826460735,0.2808622191106738,0.2079965827087325,4.1905112968452915e-12,0.0119926895523811,-0.0,,,-0.0015293606436581,-0.0039307314482507,-0.0015293606436581,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
2010-02-11,0.0181938144531312,0.0344699675225319,-0.0031111095879067,-0.0568716794761028,,,,0.0249443738641989,,0.0088998982984975,,0.6615825243012557,-0.2736169111940574,0.6929443471874361,0.5279119202755175,50.88901066346164,0.0140776438323858,-0.0110066769067157,-1,-0.1198981468260749,-0.1221609245339191,0.0022627777078442,0.4204295337882848,0.1968035056848461,4.2835846674325116e-12,0.0286405105576987,-0.0,,,-0.0012300936881175,0.0194478307951575,-0.0012300936881175,39.344315,31.626955,59.313923,9.545063,1.49814,0.24545999,154.486,0.4,0.121,0.096,0.24295999,0.29990998,3900351184896.0,1.094,265.29,169.21
