Date,PredictedPrice
2025-02-03,351.0387926052513
2025-02-04,351.258116799864
2025-02-05,351.021156710197
2025-02-06,350.97567032013535
2025-02-07,350.0787740482268
2025-02-10,349.57924042174295
2025-02-11,347.92264349355503
2025-02-12,346.77085026175365
2025-02-13,345.7962861397632
2025-02-14,345.0507932085875
2025-02-18,344.41170854487984
2025-02-19,343.80130271074574
2025-02-20,343.1358985825624
2025-02-21,342.2718086322469
2025-02-24,341.24994914280734
2025-02-25,339.5492395530458
2025-02-26,337.5988933993564
2025-02-27,336.1756365188048
2025-02-28,333.86572030239955
2025-03-03,331.5411928191979
2025-03-04,330.3816059054111
2025-03-05,327.5767229190272
2025-03-06,324.55426614751997
2025-03-07,322.90658770717556
2025-03-10,319.93571501890614
2025-03-11,317.06652117259796
2025-03-12,313.6584088502103
2025-03-13,310.9056536645593
2025-03-14,308.7130417049791
2025-03-17,306.8041450869979
2025-03-18,305.8638762223164
2025-03-19,304.8748485636871
2025-03-20,303.9147593418472
2025-03-21,303.3566822006032
2025-03-24,302.6385530686583
2025-03-25,302.2265165057516
2025-03-26,302.18059211513
2025-03-27,302.3015403580958
2025-03-28,301.57009202437666
2025-03-31,300.8992494189133
2025-04-01,299.52975428286885
2025-04-02,298.04990539897113
2025-04-03,296.8802459095756
2025-04-04,296.10103231539
2025-04-07,293.96627901470885
2025-04-08,291.1869567148357
2025-04-09,288.94826545104127
2025-04-10,286.3299004440389
2025-04-11,284.89781997614034
2025-04-14,284.0831745894572
2025-04-15,283.46922858861683
2025-04-16,282.89778188691014
2025-04-17,281.84492704488184
2025-04-21,280.3522419857001
2025-04-22,278.6467244608324
2025-04-23,276.3608343310622
2025-04-24,275.3799460480901
2025-04-25,275.965702501207
2025-04-28,275.9752228824884
2025-04-29,276.0783292750425
2025-04-30,276.6279622993535
2025-05-01,277.7150871172791
2025-05-02,278.70774901862495
2025-05-05,279.8716933360542
2025-05-06,280.3662374959378
2025-05-07,280.3725604211403
2025-05-08,280.3058468330408
2025-05-09,280.43035499741904
2025-05-12,282.53326623552346
2025-05-13,284.7448812148003
2025-05-14,289.074928299357
2025-05-15,293.4906959867516
2025-05-16,297.58780816602257
2025-05-19,301.1578519674385
2025-05-20,304.756213994591
2025-05-21,308.6459546598932
2025-05-22,311.899319795215
2025-05-23,313.9705632589757
2025-05-27,314.1299882020948
2025-05-28,314.5316057249906
2025-05-29,315.7004807931415
2025-05-30,316.58929961278136
2025-06-02,317.41205906194966
2025-06-03,318.09133399539917
2025-06-04,319.18103425508866
2025-06-05,320.4145629583952
2025-06-06,321.6848830334107
2025-06-09,322.85014879502825
2025-06-10,325.4992464668895
2025-06-11,328.2503171816352
2025-06-12,331.3494092080441
2025-06-13,333.8867333317914
2025-06-16,336.2880871734631
2025-06-17,337.6370257876536
2025-06-18,339.0488761121857
2025-06-20,340.42875998314423
2025-06-23,341.5906249827027
2025-06-24,342.43802689182166
2025-06-25,343.2591617364523
2025-06-26,344.1240621504246
2025-06-27,345.1275637383801
2025-06-30,346.1894095661571
2025-07-01,347.28560914232975
2025-07-02,347.7409861994711
2025-07-03,348.2768763587521
2025-07-07,348.736510610961
2025-07-08,349.5509814279406
2025-07-09,350.07087830922313
2025-07-10,350.4528404128759
2025-07-11,350.7430371813682
2025-07-14,351.02337638372825
2025-07-15,351.49327104785846
2025-07-16,351.80048957793514
2025-07-17,351.8803006002812
2025-07-18,351.0037337866526
2025-07-21,350.0413605568532
2025-07-22,349.38822000362495
2025-07-23,349.38720337683645
2025-07-24,349.7922697834262
2025-07-25,350.187648928815
2025-07-28,350.9312031480757
2025-07-29,351.76004551567326
2025-07-30,352.88865784931147
2025-07-31,353.83060113964774
2025-08-01,354.43207988029985
2025-08-04,355.3670845516268
2025-08-05,354.94264052702266
2025-08-06,354.61867968045004
2025-08-07,351.0540567086993
2025-08-08,347.7916038525449
2025-08-11,345.1262526253717
2025-08-12,343.6268497852637
2025-08-13,343.8789352335231
2025-08-14,344.28804388364364
2025-08-15,343.98991319472236
2025-08-18,342.63547640632345
2025-08-19,341.39309912384107
2025-08-20,340.02587246587314
2025-08-21,339.3017650249461
2025-08-22,338.51578607357607
2025-08-25,337.7541976971637
2025-08-26,338.0087103261721
2025-08-27,338.376456858829
2025-08-28,338.9672701190365
2025-08-29,339.64448310864503
2025-09-02,340.204528706683
2025-09-03,340.11540917651024
2025-09-04,339.6482236903349
2025-09-05,340.16162276237014
2025-09-08,340.86517808715166
2025-09-09,341.5292446924636
2025-09-10,342.4363659584337
2025-09-11,343.50959810272286
2025-09-12,344.1864637033326
2025-09-15,345.17937950142084
2025-09-16,346.0927914893321
2025-09-17,347.15713150845164
2025-09-18,348.14381975430877
2025-09-19,348.04263793333376
2025-09-22,347.9538411122001
2025-09-23,347.88799376960264
2025-09-24,347.39736732261684
2025-09-25,346.25736734478545
2025-09-26,345.0200287850829
2025-09-29,343.63212722542943
2025-09-30,342.6791491838997
2025-10-01,342.28095063575944
2025-10-02,342.19840775497516
2025-10-03,342.2637524544157
2025-10-06,342.2550313021148
2025-10-07,341.7919337089638
2025-10-08,342.1847658479239
2025-10-09,342.6159101302339
2025-10-10,343.0137456178562
2025-10-13,343.0122332324252
2025-10-14,341.7210198103127
2025-10-15,341.07247612843474
2025-10-16,340.4082902894035
2025-10-17,340.3611878277809
2025-10-20,340.29106657090756
2025-10-21,339.76571950640977
2025-10-22,339.4445360444393
2025-10-23,339.5609817384969
