Date,PredictedPrice
2023-11-07,187.30638896249246
2023-11-08,187.51571430362486
2023-11-09,187.89527339473798
2023-11-10,188.31656280181244
2023-11-13,188.59349672337817
2023-11-14,189.00734037681724
2023-11-15,189.12571638125763
2023-11-16,189.32810356803944
2023-11-17,189.73194989169767
2023-11-20,190.34141039939115
2023-11-21,190.81433144217254
2023-11-22,191.02906274109012
2023-11-24,192.07959681875926
2023-11-27,193.4235054366899
2023-11-28,194.8148114536152
2023-11-29,196.19679442773338
2023-11-30,196.96251302995537
2023-12-01,198.4136885867345
2023-12-04,199.65458766336093
2023-12-05,200.61998393378693
2023-12-06,201.46424894666694
2023-12-07,201.75169266313145
2023-12-08,202.4277301540654
2023-12-11,202.91886898016625
2023-12-12,203.34957802908622
2023-12-13,204.09243868793948
2023-12-14,204.95215825747465
2023-12-15,206.08931892883365
2023-12-18,207.35230493147682
2023-12-19,208.69756505726951
2023-12-20,210.07252608840247
2023-12-21,211.44828080768676
2023-12-22,212.6078136012848
2023-12-26,213.98738501799298
2023-12-27,215.5791846627877
2023-12-28,216.8590896387435
2023-12-29,217.85030998616455
2024-01-02,218.73139169770167
2024-01-03,219.12721850626744
2024-01-04,218.3466953946804
2024-01-05,217.37215975216853
2024-01-08,215.62717312696327
2024-01-09,213.40995622819378
2024-01-10,212.2124329963522
2024-01-11,211.12797306055054
2024-01-12,210.03090132266277
2024-01-16,209.03846349087084
2024-01-17,208.01239348119626
2024-01-18,206.69395386879646
2024-01-19,205.24629474283705
2024-01-22,204.66123856526713
2024-01-23,204.38148026467135
2024-01-24,204.33074403284692
2024-01-25,204.31650453911547
2024-01-26,204.32913415636497
2024-01-29,204.3659092237404
2024-01-30,204.31378134561052
2024-01-31,204.28153813664892
2024-02-01,204.03617057032795
2024-02-02,203.57446553792983
2024-02-05,203.35693122107992
2024-02-06,202.9439162123835
2024-02-07,202.65498468696734
2024-02-08,202.2289626912604
2024-02-09,201.82330629270024
2024-02-12,201.34851733518548
2024-02-13,201.12047941062556
2024-02-14,201.25690201489383
2024-02-15,201.6188827828652
2024-02-16,202.1636201780683
2024-02-20,202.83796804875166
2024-02-21,203.6966494610312
2024-02-22,204.6579577767089
2024-02-23,205.7803658289245
2024-02-26,207.02758821122964
2024-02-27,208.2373124721757
2024-02-28,209.4029771830502
2024-02-29,210.65936813344544
2024-03-01,211.83826572613978
2024-03-04,212.92782551003148
2024-03-05,213.98368383601004
2024-03-06,215.0864859365472
2024-03-07,216.25590809192036
2024-03-08,216.93774505539878
2024-03-11,217.84482764961118
2024-03-12,218.9627782311814
2024-03-13,220.55194571816864
2024-03-14,222.05477213672026
2024-03-15,223.47026098655317
2024-03-18,225.30074633470616
2024-03-19,225.81125466796612
2024-03-20,225.7865053842871
2024-03-21,225.45420047500758
2024-03-22,224.93296024038256
2024-03-25,224.57461564128747
2024-03-26,223.95349791182025
2024-03-27,223.38057640971996
2024-03-28,222.75946193818285
2024-04-01,221.96467261718757
2024-04-02,221.40064530507536
2024-04-03,220.5401063648018
2024-04-04,219.60135666546432
2024-04-05,218.143938504352
2024-04-08,216.36833564819264
2024-04-09,214.1820161434263
2024-04-10,211.93626381733156
2024-04-11,209.67400934441602
2024-04-12,207.3524026378917
2024-04-15,207.10308679939223
2024-04-16,207.26474239140586
2024-04-17,206.6994921047973
2024-04-18,205.70662432874252
2024-04-19,204.66802675895147
2024-04-22,203.60784760166814
2024-04-23,202.37317856481297
2024-04-24,201.36719649974472
2024-04-25,200.56480746748792
2024-04-26,199.93753509416715
2024-04-29,199.4788000843833
2024-04-30,199.04137289372707
2024-05-01,199.12523750253686
2024-05-02,199.04468972665998
2024-05-03,199.02418703275896
2024-05-06,199.44195683674334
2024-05-07,201.0139619799565
2024-05-08,202.3791986671195
2024-05-09,203.75253922844902
2024-05-10,205.1058423817867
2024-05-13,206.5015601544575
2024-05-14,207.6497020120138
2024-05-15,208.97698413301072
2024-05-16,210.21236024461388
2024-05-17,210.41542659800498
2024-05-20,209.14621274918312
2024-05-21,210.67205400725763
2024-05-22,211.8504882772763
2024-05-23,213.56089092879557
2024-05-24,215.56348019307768
2024-05-28,217.04100904364708
2024-05-29,218.7382566056651
2024-05-30,220.1570631498379
2024-05-31,221.40710977972702
2024-06-03,222.66045047602313
2024-06-04,223.92688197205484
2024-06-05,225.31526401126027
2024-06-06,226.74284453496676
2024-06-07,228.15749780605802
2024-06-10,229.60914914993873
2024-06-11,230.650433276683
2024-06-12,231.29264938124112
2024-06-13,234.76768859460975
2024-06-14,240.16734543228574
2024-06-17,245.34089340050792
2024-06-18,248.6021559849384
2024-06-20,253.4860879891607
2024-06-21,257.02449660702126
2024-06-24,259.00709538865084
2024-06-25,259.9559057111095
2024-06-26,260.7471819663282
2024-06-27,261.70887788186616
2024-06-28,262.87976826054773
2024-07-01,264.2434289416924
2024-07-02,265.25556951492695
2024-07-03,266.4962320424575
2024-07-05,267.317020956933
2024-07-08,268.18135792607103
2024-07-09,269.2754143614046
2024-07-10,270.43240270729774
2024-07-11,271.4837693266676
2024-07-12,272.8606058330584
2024-07-15,273.76071533280617
2024-07-16,274.8228709850361
2024-07-17,275.9958477781237
2024-07-18,277.1818257654247
2024-07-19,278.02153404475206
2024-07-22,278.5309397068627
2024-07-23,279.0478917058709
2024-07-24,279.52601200936596
2024-07-25,280.0936174972986
2024-07-26,279.8190465156949
2024-07-29,279.07509515130977
2024-07-30,278.1436995616135
2024-07-31,277.180067057482
2024-08-01,276.2946017072307
2024-08-02,276.2434004155719
2024-08-05,275.04844588128157
2024-08-06,274.153576035345
2024-08-07,269.64769845739164
2024-08-08,264.79617728455247
2024-08-09,261.17921280521625
2024-08-12,259.9938060463893
2024-08-13,259.87492118601966
2024-08-14,260.0580731057291
2024-08-15,260.97709621194116
2024-08-16,261.70516108900443
2024-08-19,262.69724783912295
2024-08-20,263.9083327853294
2024-08-21,265.126279717213
2024-08-22,266.2234644934825
2024-08-23,267.143492582096
2024-08-26,267.6050237949908
2024-08-27,268.1283758606641
2024-08-28,268.90222814066175
2024-08-29,269.24256707995016
2024-08-30,269.2014744345747
2024-09-03,269.2733970324933
2024-09-04,268.8903028281486
2024-09-05,268.04249726670463
2024-09-06,267.1619762197728
2024-09-09,266.3427033083273
2024-09-10,265.76828934560024
2024-09-11,265.47109960712953
2024-09-12,265.4454468428339
2024-09-13,265.76148931859177
2024-09-16,266.26714498903357
2024-09-17,266.8387234456932
2024-09-18,267.2895356543626
2024-09-19,267.9590141087968
2024-09-20,268.9436761588884
2024-09-23,270.511114856862
2024-09-24,271.835348233498
2024-09-25,272.78469242961756
2024-09-26,273.6541858074857
2024-09-27,274.4275945159458
2024-09-30,274.9877683971443
2024-10-01,275.934747321614
2024-10-02,277.0927371332847
2024-10-03,278.66951704248
2024-10-04,280.31661329777023
2024-10-07,281.41504764062364
2024-10-08,282.00803299635925
2024-10-09,282.02835802366263
2024-10-10,282.080842861545
2024-10-11,281.5929649550044
2024-10-14,281.22281978150437
2024-10-15,280.4148697353719
2024-10-16,279.7938776812387
2024-10-17,279.4973934974035
2024-10-18,278.87489771494444
2024-10-21,278.4009100584137
2024-10-22,278.494296988129
2024-10-23,278.6827304888137
2024-10-24,278.8095732370393
2024-10-25,278.56721544918764
2024-10-28,278.5357972919661
2024-10-29,278.4847717703125
2024-10-30,278.6040603824328
2024-10-31,279.0562255775983
2024-11-01,279.4467936394242
2024-11-04,279.6012054895844
2024-11-05,279.70882846627666
2024-11-06,279.7401119676989
2024-11-07,279.99108222341533
2024-11-08,279.94525657200006
2024-11-11,280.6028908953657
2024-11-12,281.0679773341446
2024-11-13,281.69186840339466
2024-11-14,282.2688461501649
2024-11-15,282.54059054008263
2024-11-18,282.22417504393286
2024-11-19,281.66325024414397
2024-11-20,281.5923109928507
2024-11-21,281.5074534778476
2024-11-22,281.55107735977447
2024-11-25,281.4998159050806
2024-11-26,281.52015019938426
2024-11-27,281.40912760482524
2024-11-29,281.80196420987306
2024-12-02,282.1033988805211
2024-12-03,282.5841128147093
2024-12-04,283.18887701059947
2024-12-05,284.3967239275405
2024-12-06,285.3185048635586
2024-12-09,285.8988553999765
2024-12-10,286.48591510350764
2024-12-11,287.5981880544645
2024-12-12,288.40834452999985
2024-12-13,288.75827054644117
2024-12-16,289.4527876416862
2024-12-17,290.10283724204317
2024-12-18,290.73104921282135
2024-12-19,291.46704563217804
2024-12-20,291.5622499663578
2024-12-23,292.4412290237394
2024-12-24,293.81392979861977
2024-12-26,295.2124393337967
2024-12-27,296.77547118731417
2024-12-30,298.3493618603134
2024-12-31,299.57054871706225
2025-01-02,300.64485445418666
2025-01-03,301.7697974494089
2025-01-06,302.68705815610906
2025-01-07,303.62604904432493
2025-01-08,304.87745388878693
2025-01-10,305.50965248721786
2025-01-13,306.277943981719
2025-01-14,306.9999377208912
2025-01-15,307.4901187767513
2025-01-16,307.6246458014836
2025-01-17,308.12955105174433
2025-01-21,307.0739308572601
2025-01-22,305.8455786829764
2025-01-23,302.8160167904476
2025-01-24,300.1771450628637
2025-01-27,297.87482289054935
2025-01-28,295.4780695305844
2025-01-29,294.4301510297832
2025-01-30,294.78303104896867
2025-01-31,295.248709614226
2025-02-03,295.26244272874237
2025-02-04,294.95425931581883
2025-02-05,293.598574080005
2025-02-06,292.856287766886
2025-02-07,292.1365861365663
2025-02-10,291.52216344322767
2025-02-11,290.3225870423266
2025-02-12,289.13893397051464
2025-02-13,288.4151806021797
2025-02-14,287.85853715414794
2025-02-18,287.47845403219696
2025-02-19,286.9107128684814
2025-02-20,285.9932779505105
2025-02-21,285.5257566504317
2025-02-24,284.8964166895532
2025-02-25,283.6513941083972
2025-02-26,282.50712885318865
2025-02-27,281.14013698049416
2025-02-28,279.4745461128876
2025-03-03,278.04656436779544
2025-03-04,277.35292271346924
2025-03-05,276.60488036168374
2025-03-06,276.2948758978499
2025-03-07,276.1054602201062
2025-03-10,275.8275018008388
2025-03-11,276.0573369110552
2025-03-12,275.7470561217907
2025-03-13,275.7517499787823
2025-03-14,276.0519601260015
2025-03-17,276.26670340354804
2025-03-18,276.5454982295996
2025-03-19,277.6284236562353
2025-03-20,278.5187264856905
2025-03-21,280.1706959155135
2025-03-24,281.6368483034904
2025-03-25,283.4167771700233
2025-03-26,285.2792491985009
2025-03-27,286.52105406595973
2025-03-28,286.57772420968575
2025-03-31,286.48111176943297
2025-04-01,286.0211670774916
2025-04-02,285.9403331212001
2025-04-03,286.3530826411342
2025-04-04,286.2492488525103
2025-04-07,284.69476065822226
2025-04-08,282.48509822257984
2025-04-09,280.6639016146669
2025-04-10,278.5324801780087
2025-04-11,278.7933710268745
2025-04-14,277.8939802165579
2025-04-15,277.59745378441045
2025-04-16,277.597527459229
2025-04-17,277.42058427769865
2025-04-21,276.5753382087263
2025-04-22,275.9962226087611
2025-04-23,275.0900141121388
2025-04-24,274.6074427589379
2025-04-25,274.25573440387143
2025-04-28,274.15895153039065
2025-04-29,273.9542799167976
2025-04-30,273.193975706115
2025-05-01,272.42642436665767
2025-05-02,271.57336789276957
2025-05-05,270.41045184274196
2025-05-06,268.1459409105784
2025-05-07,264.25764881917905
2025-05-08,260.471048446461
2025-05-09,256.49673384140596
2025-05-12,252.8403720191615
2025-05-13,250.12024708135414
2025-05-14,248.6414254357711
2025-05-15,247.38598410415344
2025-05-16,246.34317397846132
2025-05-19,245.389093840575
2025-05-20,244.77015861390228
2025-05-21,243.77058990898254
2025-05-22,242.59086319402152
2025-05-23,240.84420026201357
2025-05-27,239.4370786698187
2025-05-28,237.7710501152283
2025-05-29,237.10042475988837
2025-05-30,236.44792828399312
2025-06-02,235.88627030188457
2025-06-03,235.50417291536021
2025-06-04,236.28665127419072
2025-06-05,238.031877140435
2025-06-06,240.1120981996468
2025-06-09,242.4295516273353
2025-06-10,243.60662299241326
2025-06-11,244.71156056977335
2025-06-12,245.6460236356098
2025-06-13,246.08805627580358
2025-06-16,246.57814445583134
2025-06-17,247.22428139561922
2025-06-18,247.88938857334017
2025-06-20,248.51650669836607
2025-06-23,248.9061722985376
2025-06-24,249.3700848325717
2025-06-25,249.79746422884477
2025-06-26,250.1692188101176
2025-06-27,250.716909600947
2025-06-30,251.2834915269566
2025-07-01,251.95385625014174
2025-07-02,252.36238993227389
2025-07-03,253.530006377055
2025-07-07,254.5914896291081
2025-07-08,255.47273947948923
2025-07-09,258.8524186843363
2025-07-10,262.955214021037
2025-07-11,267.4780666873591
2025-07-14,267.265421728487
2025-07-15,266.6458947727967
2025-07-16,265.73688261189767
2025-07-17,264.93403341080625
2025-07-18,264.37049372525985
2025-07-21,263.985287500252
2025-07-22,264.06971283770713
2025-07-23,264.82664059099335
2025-07-24,265.9691063430823
2025-07-25,267.32426215680636
2025-07-28,268.0573968103565
2025-07-29,268.5759165940574
2025-07-30,268.9853630395014
2025-07-31,268.87173783510434
2025-08-01,268.4531166712838
2025-08-04,267.8683550960101
2025-08-05,267.205263854298
2025-08-06,267.15270185342337
2025-08-07,266.7371008206838
2025-08-08,269.10180945399924
2025-08-11,272.79363411153565
2025-08-12,278.9542515515773
2025-08-13,284.3204450675042
2025-08-14,290.482571125622
2025-08-15,296.9890209141795
2025-08-18,303.8197683952056
2025-08-19,310.8076230682953
2025-08-20,316.60839319956443
2025-08-21,322.14969906428917
2025-08-22,326.84378583575915
2025-08-25,330.75217118846916
2025-08-26,334.8070116537153
2025-08-27,338.35657120553424
2025-08-28,341.59515319022785
2025-08-29,344.45570494497906
2025-09-02,346.9125207646597
2025-09-03,349.08075832630885
2025-09-04,351.44296751348804
2025-09-05,352.8819826336532
2025-09-08,354.16151770903144
2025-09-09,355.6167170590785
2025-09-10,358.02734422148694
2025-09-11,361.58548195105357
2025-09-12,365.7334463065158
2025-09-15,370.616086265228
2025-09-16,376.149863507448
2025-09-17,381.4486071059383
2025-09-18,386.2454612705858
2025-09-19,390.69321330350334
2025-09-22,394.39819773909636
2025-09-23,399.4143436544735
2025-09-24,406.2870000893744
2025-09-25,412.3393081846345
2025-09-26,417.3411765926915
2025-09-29,422.6426617500146
2025-09-30,427.79430116981575
2025-10-01,432.2707128827019
2025-10-02,436.5292887176739
2025-10-03,440.9603551930081
2025-10-06,443.0716522027855
2025-10-07,443.411404125634
2025-10-08,441.1083113984001
2025-10-09,439.15966942468674
2025-10-10,436.99383800237365
2025-10-13,434.2399933497959
2025-10-14,432.30659405310206
2025-10-15,431.44598759419165
2025-10-16,431.4079818337437
2025-10-17,432.14062443551904
2025-10-20,433.4837646652165
2025-10-21,436.34914052547015
2025-10-22,441.27199144967636
2025-10-23,445.623083142975
