Date,ret_1d,ret_5d,ret_10d,ret_20d,ret_60d,ret_120d,mom_accel,vol_20d,vol_60d,parkinson_vol,vol_ratio,volume_ratio,volume_change,volume_mom,price_volume_div,rsi,ma5_bias,ma20_bias,ma_alignment,macd,macd_signal,macd_hist,bb_position,atr,amihud,hl_spread,roll_spread,52w_position,from_52w_high,overnight_ret,intraday_ret,gap,PE_Ratio,Forward_PE,PB_Ratio,PS_Ratio,ROE,ROA,Debt_to_Equity,Dividend_Yield,Earnings_Growth,Revenue_Growth,Profit_Margin,Operating_Margin,Market_Cap,Beta,52Week_High,52Week_Low
2010-01-04,,,,,,,,,,,,,,,,,,,-1,0.0,0.0,0.0,,,,0.0213279951110472,,,,,0.0077048067815603,,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-05,-0.0012072304197356,,,,,,,,,,,,,,,,,,-1,-0.0019328016840844,-0.0003865603368168,-0.0015462413472675,,,,0.020145044566792,,,,-0.0052313907418671,0.0040453229873553,-0.0052313907418671,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-06,-0.0145041798889391,,,,,,,,,,,,,,,,,,-1,-0.0266185468236415,-0.0056329576341818,-0.0209855891894596,,,,0.0220768984357868,-0.0,,,-0.0020141934195233,-0.0125151944918052,-0.0020141934195233,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-07,-0.0032711246779323,,,,,,,,,,,,,,,,,,-1,-0.0508108343823714,-0.0146685329838197,-0.0361423013985516,,,,0.0217391593474049,-0.0,,,-4.833027797968015e-07,-0.0032706429558633,-4.833027797968015e-07,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-08,0.0123056190519919,,,,,,,,,,,,,,,,0.001704857008811,,-1,-0.0498569352240174,-0.0217062134318592,-0.0281507217921581,,,,0.0202593190363592,-0.0,,,-0.0041012633001096,0.0164744484027252,-0.0041012633001096,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-11,0.0004051500174633,-0.0064384355251713,,,,,,,,,,,-0.290822914722896,,,,0.0034138986594465,,-1,-0.0478971916212813,-0.0269444090697437,-0.0209527825515376,,,,0.0174158926093989,-0.0,,,0.0004051500174633,0.0,0.0004051500174633,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-12,-0.0052655823934993,-0.0104755317668039,,,,,,,,,,,-0.0859891384343859,,,,0.0002441835869696,,-1,-0.0541919748844712,-0.0323939222326892,-0.021798052651782,,,,0.012215030575436,-0.0,,,-0.0052655823934993,0.0,-0.0052655823934993,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-13,0.0097716900421687,0.0138995764723874,,,,,,,,,,,0.0143155528954792,,,,0.0072289672487933,,-1,-0.0430441036037194,-0.0345239585068952,-0.0085201450968242,,,,0.0177419575642603,-0.0,,,0.0028498646539605,0.0069021551801242,0.0028498646539605,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-14,0.023838481796844,0.0414762015744016,,,,,,,,,,,0.4665454533520186,,,,0.0228384796920194,,-1,0.0042696256575993,-0.0267652416739963,0.0310348673315957,,,,0.0209155755112094,-0.0,,,0.0153535924776866,0.0083565857076965,0.0153535924776866,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-15,-0.0039462070261235,0.0247560631360372,,,,,,,,,,,0.7965967785782249,,,,0.0138117142036726,,-1,0.0348345754753474,-0.0144452782441275,0.049279853719475,,,,0.0257527584954283,-0.0,,,0.0051303349114439,-0.0090302139158571,0.0051303349114439,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-19,0.0035661987371187,0.0279940551048696,0.0213753816608175,,,,,,,,,,0.1962804698353892,,0.1730006848890317,,0.0118204082001551,,-1,0.0641953798735777,0.0012828533794134,0.0629125264941642,,,,0.0150019408571321,-0.0,,,0.0031699929844273,0.0003949537520682,0.0031699929844273,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-20,-0.0106590897312109,0.0224202120959255,0.0117098166850924,,,,,,,,,,0.5253619593506484,,-0.382487581980407,,-0.0033402661238465,,-1,0.0690370774371231,0.0148336981909554,0.0542033792461677,,,,0.0247405804109202,-0.0,,,-0.0110538876464423,0.0003992107459644,-0.0110538876464423,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-21,-0.0091782067482532,0.0032329466113387,0.0171774596723817,,,,,,,,,,0.676123842439277,,-0.6829410222927088,,-0.0131159246964189,,-1,0.0571950553120359,0.0233059696151715,0.0338890856968644,,,,0.0382601999943002,-0.0,,,0.0051873370059256,-0.0142914093973451,0.0051873370059256,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-22,-0.0273862703776271,-0.0469608681134604,-0.0074324249710415,,,,,,,,,,-0.2462493174473875,,-0.112842061429556,39.54382745074247,-0.0309766547207181,,-1,0.0033660904210357,0.0193179937763443,-0.0159519033553086,,0.4862727993276294,,0.0389233391949092,-0.0,,,0.0044301167442415,-0.0316760584847836,0.0044301167442415,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-25,-0.0049689236110094,-0.0479394186025012,-0.0243701467400925,,,,,,,,,,-0.3766201219022039,,-0.1443324275610793,38.07366949130885,-0.0263371777262197,,-1,-0.0465928385379967,0.0061358273134761,-0.0527286658514729,,0.4817101463583465,,0.0187266229746525,-0.0,,,0.0037266905834443,-0.0086633286491556,0.0037266905834443,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-26,-0.0062426863059203,-0.0572448862524567,-0.0308533476478103,,,,,,,,,,0.2645498455934754,,-0.5436096310646419,36.7081068485069,-0.0209106499731815,,-1,-0.0948878739716647,-0.014068912943552,-0.0808189610281127,,0.4777219417354533,,0.0180066337076598,-0.0,,,-0.0041619072148,-0.0020894752934191,-0.0041619072148,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-27,-0.000837336936922,-0.0478856172920085,-0.026539010892114,,,,,,,,,,-0.2790037902005179,,-0.1263192021562432,40.84771521907731,-0.0120084305122458,,-1,-0.1329353888742126,-0.0378422081296841,-0.0950931807445284,,0.4760505504724668,,0.0213746147731422,-0.0,,,0.0008376636711828,-0.0016735986952777,0.0008376636711828,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-28,-0.0163454086366976,-0.054772825514755,-0.0517169565240577,,,,,,,,,,-0.0122233637719997,,-0.7073529275102773,37.03022189711559,-0.0170869888452352,,-1,-0.1864073075725443,-0.0675552280182562,-0.1188520795542881,,0.496922178640575,,0.0379207249972958,-0.0,,,0.0092204166151723,-0.0253322513407084,0.0092204166151723,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-01-29,-0.0174692862528962,-0.0451350807470825,-0.0899763662862888,,,,,,,,,,0.4832415420928402,,-0.2079706910291566,27.105018450032347,-0.0253594585556669,,-1,-0.2526458304553571,-0.1045733485056764,-0.1480724819496807,,0.5172123330304673,,0.0368603816632825,-0.0,,,0.0076691909569248,-0.0249471527316902,0.0076691909569248,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-01,0.0069390438728722,-0.0337077990472716,-0.0800312853610768,,,,,,,0.0046823745956578,,0.9329137038735282,0.1216008131499699,1.1252050709485149,0.2207853364631059,30.1606010522365,-0.0118303996183125,-0.0489691049431391,-1,-0.2913328193174145,-0.141925242668024,-0.1494075766493904,0.0512928079021589,0.5224649441503727,,0.0223944257447058,-0.0,,,0.0130102228697688,-0.0059932060504754,0.0130102228697688,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-02,0.0232557667435977,-0.0050246137975835,-0.0619818666047351,-0.0419313709986436,,,,0.0129423461468321,,0.0046814430698112,,1.005737917097773,0.1184373478049118,1.137080145492994,-0.4763016420774126,40.594468842786064,0.0121839444034041,-0.0247753462084754,-1,-0.2834620767143363,-0.1702326094772865,-0.1132294672370498,0.2764686748047282,0.536960113183805,1.552591316321574e-11,0.0256734261142836,-0.0,,,0.0047372361150594,0.0184312175988845,0.0047372361150594,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-03,-0.0004206835447959,-0.0046097065106437,-0.0522745851608551,-0.0411768942852855,,,,0.0129462681653396,,0.0048619967760584,,0.7290003845215026,-0.1984156450711849,1.1109815522771735,0.3697861331009063,36.70250608484496,0.0127071445312823,-0.0231408630130843,-1,-0.2747104850127542,-0.19112818458438,-0.0835823004283741,0.2935440530978293,0.5300747150336458,1.5468256603692286e-11,0.0134736713610196,-0.0,,,-0.0004206835447959,0.0,-0.0004206835447959,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-04,-0.0269477802407092,-0.0153385719836077,-0.0692712605714591,-0.0532837051839988,,,,0.0138455625195973,,0.0049136056483083,,1.03522209401887,-0.1937365592049595,1.0461966330199015,0.1343205499664024,20.735320043920023,-0.011548451401018,-0.0469156129459234,-1,-0.3060407179137918,-0.2141106912502624,-0.0919300266635294,0.1112892925613922,0.5214038151334172,1.613999638468017e-11,0.0294245039903285,-0.0,,,-0.0058951581277647,-0.0211774666274587,-0.0058951581277647,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-05,0.0190396759179796,0.0212495634543894,-0.0248446180550472,-0.0320923872664604,,,,0.0146667189071577,,0.0049114716552099,,1.395904783386643,-0.0808322223957019,0.997077450895156,-0.3881924499508951,29.63893916479587,0.0030667481505459,-0.0272028665808899,-1,-0.2986937740657396,-0.2310273078133578,-0.0676664662523817,0.2797889803590284,0.5185136075513811,1.695517171264875e-11,0.0254777240300503,-0.0,,,0.0103854603940782,0.0085652613414746,0.0103854603940782,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-08,-0.0182592046865772,-0.0043068001584232,-0.037869426451418,-0.0613166897119262,,,,0.0147417011290217,,0.0048864243041624,,0.9869301261670814,0.1134961856841421,1.0031709609510246,-0.2867676537541418,25.389954102050496,-0.0144088331614332,-0.0419770655298283,-1,-0.3172937448907689,-0.24828059522884,-0.0690131496619288,0.1746532764698835,0.5283405230248367,1.7125795257054553e-11,0.0237888934730154,-0.0,,,-0.0004248104839259,-0.0178419736601159,-0.0004248104839259,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-09,0.0168682655051453,-0.0105222467298574,-0.0154939903013405,-0.0458692964799318,,,,0.0153904738165702,,0.0048329217288813,,0.9989664227338346,0.060138846553408,0.9923332394961044,-0.2011928701454927,33.188719286343485,0.0043572101168805,-0.0235303151776825,-1,-0.3030733995750836,-0.2592391560980888,-0.0438342434769948,0.3185810354302843,0.5156232860386876,1.8372922322381372e-11,0.0199914635805532,-0.0,,,0.0151381225364122,0.0017043424242704,0.0151381225364122,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-10,-0.0170139050749689,-0.0269477802407092,-0.0314332653933299,-0.0571380685127957,,,,0.0157327333592274,,0.0045719300063357,,1.15289207477174,0.7375449653912585,1.0703497908079582,-0.424222125636292,32.00843927210046,-0.007302459049205,-0.0373440927320925,-1,-0.3143011024119673,-0.2702515453608645,-0.0440495570511028,0.2206218950333948,0.5005938600517637,1.899961565324288e-11,0.0298572269941242,-0.0,,,1.171061665417028e-07,-0.0170140201886888,1.171061665417028e-07,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-11,0.0103852777734434,0.0103852777734434,-0.0051125895408621,-0.0565651384939096,,,,0.0157591555760554,,0.0044822015880381,,0.8050389911725597,-0.1532375679974981,1.0362449086479868,0.3121738184968242,40.78348083492944,0.0009431480514311,-0.024502239573177,-1,-0.3040218954123972,-0.277005615371171,-0.0270162800412261,0.3155636152441169,0.4855645529822868,1.8996313980100177e-11,0.0291220682683765,-0.0,,,-0.0021634438883419,0.0125759289784741,-0.0021634438883419,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-12,0.0025692293452543,-0.0059452902394698,0.015177938392721,-0.0761640836378619,,,,0.0145380311378278,,0.0044514027522908,,0.9776526049062284,-0.26702976506764,0.9816070529413568,0.3414553164998435,42.75694553047707,0.00472084125621,-0.0180371847827248,-1,-0.2886308419499421,-0.2793306606869252,-0.0093001812630169,0.3527676727004015,0.4901889682774941,1.7897060008056377e-11,0.0226399269585683,-0.0,,,-0.0102786991410503,0.0129813599799806,-0.0102786991410503,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-16,0.0170867855231782,0.0298440425527359,0.0254087100671187,-0.0566560670199964,,,,0.0152730609366133,,0.0045938316101693,,0.6463409466312463,-0.3445877822722689,0.9440898699678404,0.2956097055765058,49.22741625248367,0.0158715898758426,0.0017457976765756,-1,-0.2474599526697218,-0.2729565190834845,0.0254965664137626,0.5159195812717419,0.490767264189942,1.9723049163407575e-11,0.0172196495845608,-0.0,,,0.0119608161559183,0.0050653832494538,0.0119608161559183,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-17,0.0155398363343131,0.0284986619228713,0.0176765452407905,-0.0454009466330919,,,,0.0157626078613819,,0.0046343061986078,,0.7790691316888497,-0.2328622436854721,0.891989939248447,0.2044040091139375,53.2786976295819,0.0257933600816091,0.0197797955740407,-1,-0.1884969757609909,-0.2560646104189858,0.0675676346579949,0.7134538070498704,0.4884553714253439,2.0858981933594974e-11,0.0140612137426281,-0.0,,,0.0058800474785762,0.009603320873051,0.0058800474785762,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-18,0.0140615257422622,0.0610128950124415,0.0324209526850876,-0.0215484243279001,,,,0.0160315033647074,,0.0046710204963381,,0.9557014657371442,-0.2107690237971857,0.8521020523879866,-0.3389033565469403,60.869611891764755,0.0279201449139844,0.035298370236466,-1,-0.1182027251747293,-0.2284922333701345,0.1102895081954052,0.9269546943529656,0.4664893915190503,2.1319972929905747e-11,0.0207993564176445,-0.0,,,-0.0028946350676442,0.0170053851942284,-0.0028946350676442,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-19,-0.0081567322934701,0.0415417960037551,0.0523584968679053,-0.0205397027832203,,,,0.0160055705122444,,0.0044990653175453,,0.8017188387083615,-0.0787670016690933,0.8592166142870432,0.2722930027602701,63.63640537503144,0.0113108694502089,0.0279605012059774,-1,-0.074693560295902,-0.197732498755288,0.123038938459386,0.878295225291103,0.4381647887562201,2.1571841832097748e-11,0.0148026568613888,-0.0,,,-0.0044862534054356,-0.0036870197931373,-0.0044862534054356,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-22,0.0201478541724167,0.0598037493311238,0.0535029084444718,0.0273290310642875,,,,0.0153851292598134,,0.0040250550334955,,1.1400402960702032,0.1017330358283543,0.8757796084422219,0.2459653863406207,66.06050304295948,0.0198125029281523,0.0472110082403746,-1,-0.0081210268038454,-0.1598102043649995,0.1516891775611541,1.062595099922579,0.4462573850580223,2.0844729349938004e-11,0.0217653776623407,-0.0,,,0.0111018311063511,0.0089466983322217,0.0111018311063511,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-23,-0.0133008217755999,0.0281398828776027,0.0588237332923669,0.0187266857994359,,,,0.0156784258554418,,0.0039922162747303,,0.7731277105583438,0.1629166628054601,0.8991523666857343,0.2966339442905084,57.594943002872974,0.0007359622187176,0.0323018511587022,-1,0.022825914780892,-0.1232829805358212,0.1461088953167132,0.8663832459655787,0.4393208069015532,2.1697698965453638e-11,0.0208333430726544,-0.0,,,2.672613133025692e-07,-0.0133010854820476,2.672613133025692e-07,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-24,0.0118460100528521,0.0244002264067155,0.0535942621327931,0.0372698828537596,,,,0.0157574379535126,,0.0040853333413122,,0.7605724198551742,-0.0618345367764043,0.8950027207151062,0.3338921136236643,60.15923348579359,0.0077296175315378,0.0425740792524425,-1,0.0655330475567197,-0.085519774917313,0.1510528224740328,0.9413007910045526,0.4422111319027116,2.2340355178982283e-11,0.0149374579085818,-0.0,,,0.0061270051618245,0.0056841779036711,0.0061270051618245,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-25,0.0040372054697805,0.0142737047943437,0.0761574798588413,0.0423303361894211,,,,0.0157497620411205,,0.004131596908236,,0.9031993552914584,-0.0799864895151692,0.8788458341164674,0.3500543188591204,69.64287217386912,0.0089248401322381,0.0445628854490181,-1,0.1047020953996025,-0.0474754008539299,0.1521774962535324,0.924658752420096,0.4427891975946141,2.2609241597069963e-11,0.0277442907428099,-0.0,,,-0.0129187932704375,0.0171779166948153,-0.0129187932704375,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-02-26,-0.0088461383553627,0.0135687078827648,0.0556741723814204,0.050276943649145,,,,0.015369863062311,,0.0037021197246726,,0.6733645787396556,-0.1885933464399984,0.8759360305729599,0.308179588056693,62.91069474397035,-0.0026705104196268,0.0327632947613289,-1,0.1199940200201048,-0.0139815166791229,0.1339755366992278,0.8025049462381225,0.4323840864071412,2.2619397638865168e-11,0.0170384655352929,-0.0,,,0.0036186556621427,-0.01241985085389,0.0036186556621427,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
2010-03-01,0.0036512691812822,-0.0028214871909744,0.0568135266274394,0.0728537772271848,,,,0.0146283678894953,,0.0032632307691196,,0.6637114297546887,-0.4675474221855465,0.8038564866856347,0.4701929316372886,70.66327726959535,0.0015383229713037,0.0328990355964159,-1,0.1364178445758703,0.0160983555718756,0.1203194890039946,0.8054750606543746,0.4219790980475973,2.2144335975922904e-11,0.0149554945556914,-0.0,,,-0.0020282201641175,0.0056910320112795,-0.0020282201641175,64.98394,39.571228,33.3251,13.685911,0.69241995,0.07152,452.534,0.71,-0.019,0.122,0.21079999,0.31381,807715078144.0,1.531,345.72,118.86
