Date,PredictedPrice
2010-04-30,6.855000019073486
2010-05-03,6.847535918528695
2010-05-04,6.842834713313658
2010-05-05,6.840528683558488
2010-05-06,6.833916322808405
2010-05-07,6.839438921569658
2010-05-10,6.86627470889725
2010-05-11,6.899657635083351
2010-05-12,6.953268104209285
2010-05-13,6.999496236727545
2010-05-14,7.056203742676977
2010-05-17,7.048921265630203
2010-05-18,7.041728891464741
2010-05-19,7.038064797198432
2010-05-20,7.0183442221320025
2010-05-21,6.9914868094528755
2010-05-24,6.9393987110069535
2010-05-25,6.9054406607397
2010-05-26,6.866433761560507
2010-05-27,6.846338346497746
2010-05-28,6.816097235082646
2010-06-01,6.891440577062068
2010-06-02,6.9722458535777285
2010-06-03,7.023512589906237
2010-06-04,7.06368753175341
2010-06-07,7.123078973118711
2010-06-08,7.137759393040417
2010-06-09,7.135102395282243
2010-06-10,7.097603308662739
2010-06-11,7.052050217525606
2010-06-14,7.029420975865657
2010-06-15,6.989998830368662
2010-06-16,6.949916024136512
2010-06-17,6.926789715401646
2010-06-18,6.910084936981858
2010-06-21,6.893133830828043
2010-06-22,6.878487020122362
2010-06-23,6.848340706183719
2010-06-24,6.818446088367137
2010-06-25,6.786229039507975
2010-06-28,6.741028917108191
2010-06-29,6.707773335501385
2010-06-30,6.676018208980173
2010-07-01,6.60388506368449
2010-07-02,6.538605371331292
2010-07-06,6.489896862684762
2010-07-07,6.436272193489854
2010-07-08,6.3894180726701695
2010-07-09,6.3596330470612825
2010-07-12,6.33524262639841
2010-07-13,6.318193955078746
2010-07-14,6.281887347640453
2010-07-15,6.2390270308431335
2010-07-16,6.180709730540879
2010-07-19,6.114201756292096
2010-07-20,6.034915901876949
2010-07-21,5.968264836162163
2010-07-22,5.9035891968846474
2010-07-23,5.827173209266454
2010-07-26,5.7704888549462146
2010-07-27,5.7191486803837694
2010-07-28,5.714357419263187
2010-07-29,5.718988689237655
2010-07-30,5.733509252245692
2010-08-02,5.751100139635084
2010-08-03,5.775153570611162
2010-08-04,5.797039298974809
2010-08-05,5.82356742786459
2010-08-06,5.853681976265171
2010-08-09,5.869390292290107
2010-08-10,5.8906543196648355
2010-08-11,5.940191795965496
2010-08-12,5.990187235651461
2010-08-13,6.015597406788558
2010-08-16,6.04754502907127
2010-08-17,6.063907788238165
2010-08-18,6.085126738897775
2010-08-19,6.111111814706656
2010-08-20,6.1374766012939475
2010-08-23,6.153868928720347
2010-08-24,6.17078173479913
2010-08-25,6.197977850495127
2010-08-26,6.225565205548025
2010-08-27,6.262973835784413
2010-08-30,6.291480774246256
2010-08-31,6.328679924435609
2010-09-01,6.351816751563218
2010-09-02,6.388887326761967
2010-09-03,6.444290319384407
2010-09-07,6.50111858492217
2010-09-08,6.565963343264149
2010-09-09,6.649575821419593
2010-09-10,6.731250946924653
2010-09-13,6.805545708131506
2010-09-14,6.877945048085503
2010-09-15,6.954368595249918
2010-09-16,7.024633651377567
2010-09-17,7.087271294856846
2010-09-20,7.1547995024989035
2010-09-21,7.22379655379453
2010-09-22,7.296727452161029
2010-09-23,7.356171995322336
2010-09-24,7.415867483708408
2010-09-27,7.477755081974022
2010-09-28,7.573717673320619
2010-09-29,7.656537874573765
2010-09-30,7.731098646250121
2010-10-01,7.789419736890132
2010-10-04,7.826403905349919
2010-10-05,7.837702817911961
2010-10-06,7.855644434013343
2010-10-07,7.877085401528831
2010-10-08,7.902222021828926
2010-10-11,7.930439893726685
2010-10-12,7.963957272449009
2010-10-13,8.001895344000094
2010-10-14,8.059384001656474
2010-10-15,8.120586295880585
2010-10-18,8.182714498140646
2010-10-19,8.304895711073259
2010-10-20,8.401061215277412
2010-10-21,8.469989049438551
2010-10-22,8.544373102252946
2010-10-25,8.659267866805267
2010-10-26,8.783543319511294
2010-10-27,8.879188081488877
2010-10-28,8.966318124920138
2010-10-29,9.035394153715913
2010-11-01,9.107441062461477
2010-11-02,9.17190080790758
2010-11-03,9.231481093082285
2010-11-04,9.322499612986215
2010-11-05,9.409218659263194
2010-11-08,9.47980724128192
