Date,PredictedPrice
2010-04-30,7.837950706481934
2010-05-03,7.840812379812902
2010-05-04,7.850997274387105
2010-05-05,7.877444884482841
2010-05-06,7.907577345469867
2010-05-07,7.945260769126295
2010-05-10,7.990563764332984
2010-05-11,8.053129631194617
2010-05-12,8.157380192745114
2010-05-13,8.281722018228798
2010-05-14,8.43091860221733
2010-05-17,8.48349984744004
2010-05-18,8.536766123486968
2010-05-19,8.581502612339152
2010-05-20,8.60799278035563
2010-05-21,8.612073953519161
2010-05-24,8.571210964748506
2010-05-25,8.548437270671378
2010-05-26,8.543285534945502
2010-05-27,8.531630851507407
2010-05-28,8.514174792367916
2010-06-01,8.628426616138269
2010-06-02,8.743021073040076
2010-06-03,8.857316516127238
2010-06-04,8.93626860689501
2010-06-07,8.994107006448127
2010-06-08,9.009312168275128
2010-06-09,8.997796539556633
2010-06-10,8.977073267305537
2010-06-11,8.935679148141634
2010-06-14,8.919788318067933
2010-06-15,8.92815123612888
2010-06-16,8.933995777948446
2010-06-17,8.957924819698455
2010-06-18,9.003221396251648
2010-06-21,9.056323447346465
2010-06-22,9.109340870314716
2010-06-23,9.143857887015708
2010-06-24,9.18078253028551
2010-06-25,9.201332823122206
2010-06-28,9.210200552890178
2010-06-29,9.20692766362436
2010-06-30,9.203279901643183
2010-07-01,9.178891790869129
2010-07-02,9.160863474923554
2010-07-06,9.151015968175148
2010-07-07,9.147936193608022
2010-07-08,9.150219753103126
2010-07-09,9.188432056512788
2010-07-12,9.223870661258623
2010-07-13,9.269275591405766
2010-07-14,9.253085910396994
2010-07-15,9.233280608354901
2010-07-16,9.198990656887016
2010-07-19,9.165344124047746
2010-07-20,9.13293844737413
2010-07-21,9.104471110255664
2010-07-22,9.089593928985964
2010-07-23,9.086275454615762
2010-07-26,9.094543146616896
2010-07-27,9.110196701797571
2010-07-28,9.142909911844402
2010-07-29,9.169485403222943
2010-07-30,9.176585172284605
2010-08-02,9.18487800437989
2010-08-03,9.20844896032031
2010-08-04,9.249436045141751
2010-08-05,9.296592913840461
2010-08-06,9.35483161733424
2010-08-09,9.420410601519928
2010-08-10,9.495402067078576
2010-08-11,9.540918553194393
2010-08-12,9.584828752166649
2010-08-13,9.619099304252117
2010-08-16,9.670605562308056
2010-08-17,9.711210186137498
2010-08-18,9.743430431780059
2010-08-19,9.78122375572713
2010-08-20,9.810985804308295
2010-08-23,9.825318848742036
2010-08-24,9.839302739311643
2010-08-25,9.891294874060499
2010-08-26,9.941869619423338
2010-08-27,10.012806101973828
2010-08-30,10.08879350649748
2010-08-31,10.168365028373037
2010-09-01,10.245710655846127
2010-09-02,10.323428719143271
2010-09-03,10.437450031837555
2010-09-07,10.56151768142646
2010-09-08,10.701415055969655
2010-09-09,10.718170126798336
2010-09-10,10.729486674078426
2010-09-13,10.723923498815681
2010-09-14,10.713759245083335
2010-09-15,10.707428853215601
2010-09-16,10.705644656575261
2010-09-17,10.708110803666713
2010-09-20,10.726154929726905
2010-09-21,10.747143993617845
2010-09-22,10.786191369329664
2010-09-23,10.803652588866473
2010-09-24,10.821992193052123
2010-09-27,10.840696698844006
2010-09-28,10.860820171743951
2010-09-29,10.879838076033169
2010-09-30,10.892864422686403
2010-10-01,10.910857853859381
2010-10-04,10.922089091082368
2010-10-05,10.929192226781403
2010-10-06,10.918095172069332
2010-10-07,10.949146288769168
2010-10-08,10.983926223974644
2010-10-11,11.018330112802524
2010-10-12,11.073568330934934
2010-10-13,11.138750635976924
2010-10-14,11.22170409986733
2010-10-15,11.3211157444787
2010-10-18,11.423514609881593
2010-10-19,11.604448888557775
2010-10-20,11.794867016927295
2010-10-21,11.889206972802086
2010-10-22,11.990148909799958
2010-10-25,12.08018787910335
2010-10-26,12.161426093057946
2010-10-27,12.242583339827437
2010-10-28,12.3251706568443
2010-10-29,12.404356867649035
2010-11-01,12.48034270483077
2010-11-02,12.538198066173559
2010-11-03,12.604024834760022
2010-11-04,12.657449915316528
2010-11-05,12.705716780909404
2010-11-08,12.762472684873888
2010-11-09,12.804224387770688
2010-11-10,12.850537710046773
2010-11-11,12.87963858967408
2010-11-12,12.91226147576881
2010-11-15,12.94008559329495
2010-11-16,12.95452874847719
2010-11-17,12.962175911352803
2010-11-18,12.844151226479386
2010-11-19,12.726848690077588
2010-11-22,12.72533980575192
2010-11-23,12.721929758215918
2010-11-24,12.73393466911441
2010-11-26,12.73013207974926
2010-11-29,12.74755095474587
2010-11-30,12.761557391288962
2010-12-01,12.79032175340227
2010-12-02,12.78931892934475
2010-12-03,12.829991818933992
2010-12-06,12.864843416663389
2010-12-07,12.89851580797907
2010-12-08,12.943133054827907
2010-12-09,12.986848518364198
2010-12-10,13.021511416812908
2010-12-13,13.04516123033852
2010-12-14,13.065839875803977
2010-12-15,13.088716793919826
2010-12-16,13.106400892806207
2010-12-17,13.103407960167557
2010-12-20,13.113045161786097
2010-12-21,13.12610831986593
2010-12-22,13.14163908163408
2010-12-23,13.184194167510647
2010-12-27,13.24110769328361
2010-12-28,13.27754244724968
2010-12-29,13.288637682439301
2010-12-30,13.282144489134408
2010-12-31,13.25042328203074
2011-01-03,13.220324703067874
2011-01-04,13.193798587052605
2011-01-05,13.179823358124189
2011-01-06,13.173512528462107
2011-01-07,13.161984641202821
2011-01-10,13.14226725340718
2011-01-11,13.112533824855193
2011-01-12,13.084666588515576
2011-01-13,13.048482606664235
2011-01-14,13.016288959210058
2011-01-18,13.092719061796025
2011-01-19,13.169270553032842
2011-01-20,13.203977546635551
2011-01-21,13.235890198464162
2011-01-24,13.2306754083099
2011-01-25,13.19298717686099
2011-01-26,13.203600422279205
2011-01-27,13.23504833556878
2011-01-28,13.273102019760845
2011-01-31,13.310773973307994
2011-02-01,13.33311989492887
2011-02-02,13.351377239633404
2011-02-03,13.388022400426625
2011-02-04,13.415612303197166
2011-02-07,13.440313524125125
2011-02-08,13.473927260208125
2011-02-09,13.53588250949164
2011-02-10,13.60491101406751
2011-02-11,13.681904180257936
2011-02-14,13.736429859554862
2011-02-15,13.76430818840368
2011-02-16,13.788095164328976
2011-02-17,13.809457036368876
2011-02-18,13.837834370458598
2011-02-22,13.861481571085822
2011-02-23,13.874519445835118
2011-02-24,13.874342368416155
2011-02-25,13.89819952224819
2011-02-28,13.938009371106189
2011-03-01,14.000387683663558
2011-03-02,14.099034521790633
2011-03-03,14.187757719128687
2011-03-04,14.260825145281741
2011-03-07,14.337653442870847
2011-03-08,14.403947298783622
2011-03-09,14.44404917920023
2011-03-10,14.46402844541683
2011-03-11,14.454143414619386
2011-03-14,14.421714318302515
2011-03-15,14.416726588002282
2011-03-16,14.404330794634609
2011-03-17,14.396976458556201
2011-03-18,14.343093629009287
2011-03-21,14.313924286151652
2011-03-22,14.259492401661046
2011-03-23,14.278225011218929
2011-03-24,14.309326788750061
2011-03-25,14.308879935403603
2011-03-28,14.315500912513153
2011-03-29,14.333030872149747
2011-03-30,14.354651977512319
2011-03-31,14.360148347540761
2011-04-01,14.357314090308314
2011-04-04,14.347764603216675
2011-04-05,14.33871842835072
2011-04-06,14.33068307501024
2011-04-07,14.327080454847561
2011-04-08,14.35883988651742
2011-04-11,14.40927166987333
2011-04-12,14.453403982838436
2011-04-13,14.396731194437434
2011-04-14,14.34139426793814
2011-04-15,14.29402698003309
2011-04-18,14.245070734061931
2011-04-19,14.195011721638505
2011-04-20,14.16662292779723
2011-04-21,14.131120708763815
2011-04-25,14.071858367890513
2011-04-26,14.00310374798947
2011-04-27,13.95420150350379
2011-04-28,13.960101584559453
2011-04-29,13.96468721634257
2011-05-02,13.957993764454187
2011-05-03,13.961950891570087
2011-05-04,13.954726858607867
2011-05-05,13.946280207993206
2011-05-06,13.931359070223271
2011-05-09,13.900294723492468
2011-05-10,13.871643508935188
2011-05-11,13.848076087333055
2011-05-12,13.818893261822863
2011-05-13,13.795592940055904
2011-05-16,13.78619603811599
2011-05-17,13.774731508691355
2011-05-18,13.74903082393369
2011-05-19,13.741260563385591
2011-05-20,13.767982700209247
2011-05-23,13.795751963314537
2011-05-24,13.815662300337323
2011-05-25,13.825512015697823
2011-05-26,13.805100723231691
2011-05-27,13.785002131019967
2011-05-31,13.7514086273681
2011-06-01,13.715445307382794
2011-06-02,13.698402776103878
2011-06-03,13.657550701906196
2011-06-06,13.636256283849137
2011-06-07,13.612528410783222
2011-06-08,13.580490465758093
2011-06-09,13.550498841358403
2011-06-10,13.54473965925556
2011-06-13,13.536033508416377
2011-06-14,13.551356540825571
2011-06-15,13.579206187053156
2011-06-16,13.602325261167895
2011-06-17,13.647856727165928
2011-06-20,13.684811473038987
2011-06-21,13.708032156798122
2011-06-22,13.717036425637742
2011-06-23,13.778397958344879
2011-06-24,13.757261204393979
2011-06-27,13.735870138443717
2011-06-28,13.699842648829598
2011-06-29,13.67234548401491
2011-06-30,13.652169805301918
2011-07-01,13.62976089084431
2011-07-05,13.618149524463345
2011-07-06,13.630628321136504
2011-07-07,13.66231901300235
2011-07-08,13.689769835763462
2011-07-11,13.764308078736669
2011-07-12,13.84852327833421
2011-07-13,13.882823292935788
2011-07-14,13.90611227058553
2011-07-15,13.948128121632486
2011-07-18,13.974514301253883
2011-07-19,14.017084049152775
2011-07-20,14.08557200828622
2011-07-21,14.182684555632063
2011-07-22,14.316971153202443
2011-07-25,14.408424876923334
2011-07-26,14.492867129944608
2011-07-27,14.578326586307602
2011-07-28,14.666611484354666
2011-07-29,14.730885395699966
2011-08-01,14.771027328623788
2011-08-02,14.786763498594203
2011-08-03,14.826587092480855
2011-08-04,14.796451847257627
2011-08-05,14.780340438887796
2011-08-08,14.757487235771611
2011-08-09,14.73335323755689
2011-08-10,14.64826510526944
2011-08-11,14.633959318206776
2011-08-12,14.6036292570561
2011-08-15,14.615814590005929
2011-08-16,14.653028231214094
2011-08-17,14.717272451551782
2011-08-18,14.789138457506018
2011-08-19,14.88173146828946
2011-08-22,14.854744608305941
2011-08-23,14.828673381060042
2011-08-24,14.818364643675983
2011-08-25,14.860225391245773
2011-08-26,14.925798475602587
2011-08-29,14.986919083154971
2011-08-30,15.070791463999724
2011-08-31,15.177763350936388
2011-09-01,15.286158713135436
2011-09-02,15.378420947611692
2011-09-06,15.420301331566202
2011-09-07,15.460519997681816
2011-09-08,15.498559289112324
2011-09-09,15.534458648225385
2011-09-12,15.567523629733174
2011-09-13,15.58023253357415
2011-09-14,15.60947823372661
2011-09-15,15.650800400653598
2011-09-16,15.696701107874619
2011-09-19,15.749771476315177
2011-09-20,15.872396997691272
2011-09-21,15.984041006970319
2011-09-22,16.069159460475046
2011-09-23,16.09626277373243
2011-09-26,16.037033597450986
2011-09-27,15.975104660964632
2011-09-28,15.910350340446772
2011-09-29,15.869229696681417
2011-09-30,15.868711700867948
2011-10-03,15.884778725524686
2011-10-04,15.84975859957014
2011-10-05,15.909806372998359
2011-10-06,16.02221350600784
2011-10-07,16.191724838747838
2011-10-10,16.34973816960768
2011-10-11,16.481769017148086
2011-10-12,16.68689266022613
2011-10-13,16.75123482823084
2011-10-14,16.660899470466994
2011-10-17,16.456523598694293
2011-10-18,16.442394979451997
2011-10-19,16.42184788108684
2011-10-20,16.40939826656959
2011-10-21,16.24406822617957
2011-10-24,16.07684382380805
2011-10-25,15.946220028885067
2011-10-26,15.924360903857346
2011-10-27,15.901761041649165
2011-10-28,15.920652078756625
2011-10-31,15.977932237560665
2011-11-01,16.051998927200966
2011-11-02,16.123834769341684
2011-11-03,16.166932278557592
2011-11-04,16.21635846440798
2011-11-07,16.27081157044578
2011-11-08,16.31583311651351
2011-11-09,16.333728217176287
2011-11-10,16.34562693966187
2011-11-11,16.333731078215415
2011-11-14,16.32056559227288
2011-11-15,16.259992227144952
2011-11-16,16.234723455560097
2011-11-17,16.243089037753972
2011-11-18,16.272278310143335
2011-11-21,16.2714617477504
2011-11-22,16.23788203737979
2011-11-23,16.178405895805785
2011-11-25,16.138185376600447
2011-11-28,16.112716525609706
2011-11-29,16.077500523518243
2011-11-30,16.071912624783145
2011-12-01,16.05030231497214
2011-12-02,16.02815596626613
2011-12-05,16.006502225276538
2011-12-06,15.992371350168717
2011-12-07,15.979323902547742
2011-12-08,15.95571031905269
2011-12-09,15.918619467239013
2011-12-12,15.907724705265661
2011-12-13,15.943425016604252
2011-12-14,15.948884998449332
2011-12-15,15.95997011800286
2011-12-16,15.933945769666325
2011-12-19,15.90813419389231
2011-12-20,15.89602394878235
2011-12-21,15.87822448176865
2011-12-22,15.947932246666712
2011-12-23,16.032748165638136
2011-12-27,16.116497635533346
2011-12-28,16.209833434986233
2011-12-29,16.218424327258383
2011-12-30,16.189557153659774
